"amount","subject","id"
"1.0","Wiadomość z Inteligo","198cb1522f39e674"
"2502.9","Wiadomość z Inteligo","198c80128f7ce9c9"
"2800.0","Wiadomość z Inteligo","198bc7d8126ebde1"
"800.0","Wiadomość z Inteligo","198a91b96b83d84f"
"750.0","Wiadomość z Inteligo","1989e47783ec6931"
"74.66","Wiadomość z Inteligo","1989dc2d096a3f31"
"1260.0","Wiadomość z Inteligo","1988a44426ac95f0"
"955.84","Wiadomość z Inteligo","1988a39af5cdfbdf"
"630.0","Wiadomość z Inteligo","1988a2ef22593661"
"2700.0","Wiadomość z Inteligo","19889e2f197d5c03"
"1856.0","Wiadomość z Inteligo","1987a2c15d246eb6"
